,id,date,close_price
0,1,28/11/2022,124.64
1,2,28/11/2022,59.76
2,3,28/11/2022,105.39
3,4,28/11/2022,158.43
4,5,28/11/2022,377.23
5,6,28/11/2022,290.6
6,7,28/11/2022,74.72
7,8,28/11/2022,96.25
8,9,28/11/2022,328.97
9,10,28/11/2022,258.33
10,11,28/11/2022,150.62
11,12,28/11/2022,28.04
12,13,28/11/2022,70.99
13,14,28/11/2022,152.3
14,15,28/11/2022,304.46
15,16,28/11/2022,91.55
16,17,28/11/2022,45.78
17,18,28/11/2022,266.11
18,19,28/11/2022,149.01
19,20,28/11/2022,189.78
20,21,28/11/2022,112.25
21,22,28/11/2022,55.78
22,23,28/11/2022,132.72
23,24,28/11/2022,96.05
24,25,28/11/2022,96.25
25,26,28/11/2022,45.15
26,27,28/11/2022,93.95
27,28,28/11/2022,11.99
28,29,28/11/2022,73.19
29,30,28/11/2022,87.94
30,31,28/11/2022,13.83
31,32,28/11/2022,95.22
32,33,28/11/2022,150.87
33,34,28/11/2022,60.74
34,35,28/11/2022,213.9
35,36,28/11/2022,149.75
36,37,28/11/2022,325.75
37,38,28/11/2022,167.17
38,39,28/11/2022,139.36
39,40,28/11/2022,282.62
40,41,28/11/2022,77.82
41,42,28/11/2022,164.01
42,43,28/11/2022,241.75
43,44,28/11/2022,305.27
44,45,28/11/2022,44.96
45,46,28/11/2022,144.22
46,47,28/11/2022,103.47
47,48,28/11/2022,102.02
48,49,28/11/2022,58.02
49,50,28/11/2022,133.7
50,51,28/11/2022,196.43
51,52,28/11/2022,125.22
52,53,28/11/2022,18.82
53,54,28/11/2022,118.07
54,55,28/11/2022,195.35
55,56,28/11/2022,2545.98
56,57,28/11/2022,168.07
57,58,28/11/2022,187.73
58,59,28/11/2022,28.19
59,60,28/11/2022,55.18
60,61,28/11/2022,36.86
61,62,28/11/2022,40.06
62,63,28/11/2022,55.19
63,64,28/11/2022,237.34
64,65,28/11/2022,74.79
65,66,28/11/2022,82.09
66,67,28/11/2022,398.41
67,68,28/11/2022,330.4
68,69,28/11/2022,291.9
69,70,28/11/2022,721.17
70,71,28/11/2022,44.8
71,72,28/11/2022,171.83
72,73,28/11/2022,1984.9
73,74,28/11/2022,41.53
74,75,28/11/2022,69.59
75,76,28/11/2022,43.79
76,77,28/11/2022,79.14
77,78,28/11/2022,522.21
78,79,28/11/2022,146.5
79,80,28/11/2022,57.89
80,81,28/11/2022,97.67
81,82,28/11/2022,164.95
82,83,28/11/2022,48.7
83,84,28/11/2022,115.21
84,85,28/11/2022,52.92
85,86,28/11/2022,99.58
86,87,28/11/2022,78.46
87,88,28/11/2022,65.56
88,89,28/11/2022,9.32
89,90,28/11/2022,43.31
90,91,28/11/2022,46.92
91,92,28/11/2022,232.3
92,93,28/11/2022,124.67
93,94,28/11/2022,75.09
94,95,28/11/2022,185.3
95,96,28/11/2022,100.77
96,97,28/11/2022,84.93
97,98,28/11/2022,30.86
98,99,28/11/2022,64.91
99,100,28/11/2022,104.4
100,101,28/11/2022,237.11
101,102,28/11/2022,79.83
102,103,28/11/2022,384.47
103,104,28/11/2022,178.36
104,105,28/11/2022,1527.56
105,106,28/11/2022,215.4
106,107,28/11/2022,79.49
107,108,28/11/2022,319.51
108,109,28/11/2022,107.39
109,110,28/11/2022,454.34
110,111,28/11/2022,48.08
111,112,28/11/2022,47.23
112,113,28/11/2022,41.12
113,114,28/11/2022,149.03
114,115,28/11/2022,173.13
115,116,28/11/2022,60.8
116,117,28/11/2022,62.7
117,118,28/11/2022,60.1
118,119,28/11/2022,76.38
119,120,28/11/2022,35.59
120,121,28/11/2022,70.13
121,122,28/11/2022,37.04
122,123,28/11/2022,123.84
123,124,28/11/2022,96.54
124,125,28/11/2022,257.5
125,126,28/11/2022,94.81
126,127,28/11/2022,308.33
127,128,28/11/2022,65.06
128,129,28/11/2022,33.11
129,130,28/11/2022,64.93
130,131,28/11/2022,78.74
131,132,28/11/2022,530.92
132,133,28/11/2022,27.15
133,134,28/11/2022,137.52
134,135,28/11/2022,31.7
135,136,28/11/2022,245.64
136,137,28/11/2022,100.41
137,138,28/11/2022,83.31
138,139,28/11/2022,261.16
139,140,28/11/2022,146.82
140,141,28/11/2022,72.08
141,142,28/11/2022,441.21
142,143,28/11/2022,33.87
143,144,28/11/2022,30.46
144,145,28/11/2022,66.53
145,146,28/11/2022,112.57
146,147,28/11/2022,143.73
147,148,28/11/2022,107.48
148,149,28/11/2022,106.85
149,150,28/11/2022,15.58
150,151,28/11/2022,95.69
151,152,28/11/2022,253.1
152,153,28/11/2022,147.8
153,154,28/11/2022,60.62
154,155,28/11/2022,382.29
155,156,28/11/2022,139.33
156,157,28/11/2022,50.2
157,158,28/11/2022,115.3
158,159,28/11/2022,98.61
159,160,28/11/2022,69.35
160,161,28/11/2022,28.95
161,162,28/11/2022,84.47
162,163,28/11/2022,162.55
163,164,28/11/2022,44.33
164,165,28/11/2022,145.48
165,166,28/11/2022,63.39
166,167,28/11/2022,75.78
167,168,28/11/2022,128.35
168,169,28/11/2022,512.78
169,170,28/11/2022,365.77
170,171,28/11/2022,94.22
171,172,28/11/2022,312.21
172,173,28/11/2022,113.25
173,174,28/11/2022,136.65
174,175,28/11/2022,350.16
175,176,28/11/2022,41.52
176,177,28/11/2022,190.79
177,178,28/11/2022,662.61
178,179,28/11/2022,62.19
179,180,28/11/2022,210.46
180,181,28/11/2022,217.3
181,182,28/11/2022,119.48
182,183,28/11/2022,329.14
183,184,28/11/2022,58.69
184,185,28/11/2022,81.72
185,186,28/11/2022,40.23
186,187,28/11/2022,99.65
187,188,28/11/2022,111.63
188,189,28/11/2022,152.55
189,190,28/11/2022,109.81
190,191,28/11/2022,151.41
191,192,28/11/2022,452.35
192,193,28/11/2022,51.19
193,194,28/11/2022,107.67
194,195,28/11/2022,173.21
195,196,28/11/2022,35.59
196,197,28/11/2022,120.56
197,198,28/11/2022,39.63
198,199,28/11/2022,65.53
199,200,28/11/2022,101.76
200,201,28/11/2022,187.31
201,202,28/11/2022,127.04
202,203,28/11/2022,13.73
203,204,28/11/2022,52.08
204,205,28/11/2022,65.65
205,206,28/11/2022,64.89
206,207,28/11/2022,31.0
207,208,28/11/2022,29.25
208,209,28/11/2022,26.02
209,210,28/11/2022,36.19
210,211,28/11/2022,89.67
211,212,28/11/2022,345.03
212,213,28/11/2022,23.03
213,214,28/11/2022,102.06
214,215,28/11/2022,250.49
215,216,28/11/2022,85.47
216,217,28/11/2022,82.93
217,218,28/11/2022,39.38
218,219,28/11/2022,183.23
219,220,28/11/2022,85.21
220,221,28/11/2022,116.13
221,222,28/11/2022,99.77
222,223,28/11/2022,382.36
223,224,28/11/2022,35.88
224,225,28/11/2022,75.06
225,226,28/11/2022,61.77
226,227,28/11/2022,234.35
227,228,28/11/2022,24.82
228,229,28/11/2022,80.28
229,230,28/11/2022,232.63
230,231,28/11/2022,139.52
231,232,28/11/2022,15.55
232,233,28/11/2022,137.0
233,234,28/11/2022,73.85
234,235,28/11/2022,318.92
235,236,28/11/2022,215.77
236,237,28/11/2022,49.11
237,238,28/11/2022,18.2
238,239,28/11/2022,37.03
239,240,28/11/2022,29.21
240,241,28/11/2022,534.29
241,242,28/11/2022,15.05
242,243,28/11/2022,228.91
243,244,28/11/2022,146.18
244,245,28/11/2022,231.83
245,246,28/11/2022,400.1
246,247,28/11/2022,224.16
247,248,28/11/2022,216.91
248,249,28/11/2022,77.83
249,250,28/11/2022,53.16
250,251,28/11/2022,28.725
251,252,28/11/2022,105.08
252,253,28/11/2022,35.78
253,254,28/11/2022,33.89
254,255,28/11/2022,99.98
255,256,28/11/2022,385.64
256,257,28/11/2022,262.64
257,258,28/11/2022,18.69
258,259,28/11/2022,30.99
259,260,28/11/2022,214.45
260,261,28/11/2022,53.27
261,262,28/11/2022,176.2
262,263,28/11/2022,188.8
263,264,28/11/2022,121.77
264,265,28/11/2022,177.33
265,266,28/11/2022,65.84
266,267,28/11/2022,134.35
267,268,28/11/2022,31.91
268,269,28/11/2022,72.72
269,270,28/11/2022,38.2
270,271,28/11/2022,18.33
271,272,28/11/2022,173.59
272,273,28/11/2022,133.31
273,274,28/11/2022,22.07
274,275,28/11/2022,18.46
275,276,28/11/2022,374.93
276,277,28/11/2022,38.87
277,278,28/11/2022,48.83
278,279,28/11/2022,225.86
279,280,28/11/2022,238.36
280,281,28/11/2022,443.23
281,282,28/11/2022,85.47
282,283,28/11/2022,43.65
283,284,28/11/2022,108.11
284,285,28/11/2022,85.35
285,286,28/11/2022,37.56
286,287,28/11/2022,337.7
287,288,28/11/2022,68.69
288,289,28/11/2022,53.78
289,290,28/11/2022,483.21
290,291,28/11/2022,56.77
291,292,28/11/2022,209.04
292,293,28/11/2022,5.52
293,294,28/11/2022,83.75
294,295,28/11/2022,169.52
295,296,28/11/2022,29.81
296,297,28/11/2022,121.92
297,298,28/11/2022,254.62
298,299,28/11/2022,158.89
299,300,28/11/2022,168.38
300,301,28/11/2022,359.41
301,302,28/11/2022,49.78
302,303,28/11/2022,344.59
303,304,28/11/2022,47.46
304,305,28/11/2022,83.75
305,306,28/11/2022,272.88
306,307,28/11/2022,380.34
307,308,28/11/2022,76.13
308,309,28/11/2022,108.45
309,310,28/11/2022,108.78
310,311,28/11/2022,75.73
311,312,28/11/2022,1439.89
312,313,28/11/2022,34.92
313,314,28/11/2022,74.34
314,315,28/11/2022,55.75
315,316,28/11/2022,241.76
316,317,28/11/2022,158.13
317,318,28/11/2022,175.38
318,319,28/11/2022,99.68
319,320,28/11/2022,326.53
320,321,28/11/2022,54.93
321,322,28/11/2022,66.15
322,323,28/11/2022,355.49
323,324,28/11/2022,101.88
324,325,28/11/2022,291.89
325,326,28/11/2022,89.89
326,327,28/11/2022,50.26
327,328,28/11/2022,265.98
328,329,28/11/2022,495.96
329,330,28/11/2022,66.27
330,331,28/11/2022,72.57
331,332,28/11/2022,281.17
332,333,28/11/2022,13.12
333,334,28/11/2022,44.32
334,335,28/11/2022,18.19
335,336,28/11/2022,18.46
336,337,28/11/2022,83.73
337,338,28/11/2022,104.96
338,339,28/11/2022,27.22
339,340,28/11/2022,231.62
340,341,28/11/2022,248.55
341,342,28/11/2022,91.2
342,343,28/11/2022,524.88
343,344,28/11/2022,15.91
344,345,28/11/2022,41.43
345,346,28/11/2022,147.53
346,347,28/11/2022,158.27
347,348,28/11/2022,4444.95
348,349,28/11/2022,164.1
349,350,28/11/2022,852.56
350,351,28/11/2022,68.23
351,352,28/11/2022,288.32
352,353,28/11/2022,78.15
353,354,28/11/2022,69.96
354,355,28/11/2022,63.72
355,356,28/11/2022,81.39
356,357,28/11/2022,24.66
357,358,28/11/2022,76.34
358,359,28/11/2022,103.61
359,360,28/11/2022,130.1
360,361,28/11/2022,19.24
361,362,28/11/2022,295.07
362,363,28/11/2022,120.47
363,364,28/11/2022,325.23
364,365,28/11/2022,79.93
365,366,28/11/2022,44.53
366,367,28/11/2022,183.89
367,368,28/11/2022,133.68
368,369,28/11/2022,49.57
369,370,28/11/2022,15.27
370,371,28/11/2022,97.63
371,372,28/11/2022,107.82
372,373,28/11/2022,76.59
373,374,28/11/2022,245.21
374,375,28/11/2022,162.61
375,376,28/11/2022,315.23
376,377,28/11/2022,130.3
377,378,28/11/2022,29.1
378,379,28/11/2022,89.54
379,380,28/11/2022,146.6
380,381,28/11/2022,130.02
381,382,28/11/2022,111.46
382,383,28/11/2022,105.55
383,384,28/11/2022,58.35
384,385,28/11/2022,122.58
385,386,28/11/2022,288.55
386,387,28/11/2022,43.82
387,388,28/11/2022,94.21
388,389,28/11/2022,143.56
389,390,28/11/2022,119.54
390,391,28/11/2022,149.07
391,392,28/11/2022,107.95
392,393,28/11/2022,115.85
393,394,28/11/2022,96.9
394,395,28/11/2022,61.74
395,396,28/11/2022,64.36
396,397,28/11/2022,741.48
397,398,28/11/2022,22.54
398,399,28/11/2022,136.52
399,400,28/11/2022,225.54
400,401,28/11/2022,76.03
401,402,28/11/2022,260.71
402,403,28/11/2022,39.78
403,404,28/11/2022,424.03
404,405,28/11/2022,116.37
405,406,28/11/2022,58.1
406,407,28/11/2022,351.01
407,408,28/11/2022,153.69
408,409,28/11/2022,293.26
409,410,28/11/2022,49.88
410,411,28/11/2022,52.31
411,412,28/11/2022,51.57
412,413,28/11/2022,163.08
413,414,28/11/2022,401.93
414,415,28/11/2022,245.56
415,416,28/11/2022,134.27
416,417,28/11/2022,115.76
417,418,28/11/2022,91.24
418,419,28/11/2022,151.57
419,420,28/11/2022,238.73
420,421,28/11/2022,295.45
421,422,28/11/2022,65.84
422,423,28/11/2022,38.57
423,424,28/11/2022,79.85
424,425,28/11/2022,98.66
425,426,28/11/2022,73.52
426,427,28/11/2022,178.24
427,428,28/11/2022,227.27
428,429,28/11/2022,217.52
429,430,28/11/2022,36.42
430,431,28/11/2022,329.12
431,432,28/11/2022,85.93
432,433,28/11/2022,149.9
433,434,28/11/2022,121.13
434,435,28/11/2022,101.26
435,436,28/11/2022,36.48
436,437,28/11/2022,72.29
437,438,28/11/2022,165.37
438,439,28/11/2022,124.62
439,440,28/11/2022,413.33
440,441,28/11/2022,224.49
441,442,28/11/2022,90.22
442,443,28/11/2022,182.92
443,444,28/11/2022,173.0
444,445,28/11/2022,69.64
445,446,28/11/2022,540.03
446,447,28/11/2022,80.03
447,448,28/11/2022,221.88
448,449,28/11/2022,174.39
449,450,28/11/2022,606.09
450,451,28/11/2022,186.32
451,452,28/11/2022,57.46
452,453,28/11/2022,45.32
453,454,28/11/2022,326.73
454,455,28/11/2022,65.53
455,456,28/11/2022,43.74
456,457,28/11/2022,39.92
457,458,28/11/2022,457.24
458,459,28/11/2022,208.52
459,460,28/11/2022,43.02
460,461,28/11/2022,179.91
461,462,28/11/2022,347.59
462,463,28/11/2022,532.27
463,464,28/11/2022,129.13
464,465,28/11/2022,134.84
465,466,28/11/2022,44.18
466,467,28/11/2022,197.75
467,468,28/11/2022,177.54
468,469,28/11/2022,38.24
469,470,28/11/2022,315.3
470,471,28/11/2022,32.41
471,472,28/11/2022,11.06
472,473,28/11/2022,33.24
473,474,28/11/2022,211.26
474,475,28/11/2022,24.77
475,476,28/11/2022,179.68
476,477,28/11/2022,98.79
477,478,28/11/2022,40.81
478,479,28/11/2022,153.51
479,480,28/11/2022,10.92
480,481,28/11/2022,164.59
481,482,28/11/2022,331.6
482,483,28/11/2022,97.54
483,484,28/11/2022,46.98
484,485,28/11/2022,66.64
485,486,28/11/2022,224.18
486,487,28/11/2022,36.11
487,488,28/11/2022,36.22
488,489,28/11/2022,31.21
489,490,28/11/2022,143.82
490,491,28/11/2022,33.48
491,492,28/11/2022,239.57
492,493,28/11/2022,594.56
493,494,28/11/2022,78.2
494,495,28/11/2022,69.39
495,496,28/11/2022,109.61
496,497,28/11/2022,126.45
497,498,28/11/2022,269.0
498,499,28/11/2022,117.67
499,500,28/11/2022,50.23
500,501,28/11/2022,148.13
